time,temperature,Altitude (m),longitude,latitude
13/09/2023 15:04:16,4.317 °C,977.135786056519,7.22891494742362,61.6720032775193
13/09/2023 15:04:18,4.325 °C,973.007325172424,7.22896390476672,61.6721376269124
13/09/2023 15:04:20,4.332 °C,968.884796142578,7.22900185716571,61.6722746205051
13/09/2023 15:04:22,4.338 °C,964.824659347534,7.22894893732155,61.6723846922396
13/09/2023 15:04:24,4.346 °C,960.840781211853,7.22878495126497,61.6724618594453
13/09/2023 15:04:26,4.354 °C,956.856904029846,7.2286209652666,61.6725390266511
13/09/2023 15:04:28,4.363 °C,953.628077507019,7.22863776794839,61.6725379806448
13/09/2023 15:04:30,4.371 °C,950.438990592957,7.22866408578557,61.6725328181656
13/09/2023 15:04:32,4.380 °C,947.249901771546,7.22869040363003,61.6725276556845
13/09/2023 15:04:34,4.390 °C,944.060813903809,7.22871672146721,61.6725224932052
13/09/2023 15:04:36,4.401 °C,940.871726036072,7.22874303930439,61.6725173307259
13/09/2023 15:04:38,4.410 °C,937.682639122009,7.22876935714885,61.6725121682466
13/09/2023 15:04:40,4.421 °C,934.493550300598,7.22879567499331,61.6725070057655
13/09/2023 15:04:42,4.431 °C,931.304462432861,7.22882199283049,61.6725018432862
13/09/2023 15:04:44,4.443 °C,928.115374565125,7.22884831066767,61.6724966808051
13/09/2023 15:04:46,4.454 °C,924.926287651062,7.22887462850485,61.6724915183258
13/09/2023 15:04:48,4.465 °C,921.737198829651,7.22890094634931,61.6724863558447
13/09/2023 15:04:50,4.478 °C,918.548110961914,7.2289272641865,61.6724811933655
13/09/2023 15:04:52,4.489 °C,912.466411590576,7.22904180036858,61.6724503609585
13/09/2023 15:04:54,4.501 °C,902.849285125732,7.2292641592212,61.6723881541548
13/09/2023 15:04:56,4.514 °C,893.232162475586,7.22948651801562,61.6723259473511
13/09/2023 15:04:58,4.526 °C,889.786241531372,7.22955191216897,61.6722929206444
13/09/2023 15:05:00,4.540 °C,886.665126800537,7.22960904496722,61.6722614297469
13/09/2023 15:05:02,4.553 °C,883.544010162353,7.22966617778002,61.6722299388421
13/09/2023 15:05:04,4.567 °C,880.422894477844,7.22972331057827,61.6721984479445
13/09/2023 15:05:06,4.580 °C,877.301778793335,7.22978044336196,61.672166957047
13/09/2023 15:05:08,4.594 °C,874.180663108826,7.22983757616021,61.6721354661495
13/09/2023 15:05:10,4.608 °C,871.059546470642,7.22989470897301,61.6721039752374
13/09/2023 15:05:12,4.620 °C,867.938431739807,7.22995184177125,61.6720724843399
13/09/2023 15:05:14,4.636 °C,864.817316055298,7.2300089745695,61.6720409934424
13/09/2023 15:05:16,4.652 °C,861.696200370789,7.23006610736775,61.6720095025448
13/09/2023 15:05:18,4.666 °C,857.723886489868,7.23012846715574,61.6719831327137
13/09/2023 15:05:20,4.680 °C,853.70677280426,7.23019110204768,61.6719570324203
13/09/2023 15:05:22,4.695 °C,849.689659118652,7.23025373695418,61.6719309321197
13/09/2023 15:05:24,4.710 °C,845.67254447937,7.23031637184613,61.6719048318264
13/09/2023 15:05:26,4.725 °C,841.655429840088,7.23037900675263,61.6718787315185
13/09/2023 15:05:28,4.741 °C,837.63831615448,7.23044164164458,61.6718526312179
13/09/2023 15:05:30,4.755 °C,833.621202468872,7.23050427655107,61.6718265309246
13/09/2023 15:05:32,4.772 °C,829.60408782959,7.23056691144302,61.671800430624
13/09/2023 15:05:34,4.788 °C,825.586973190308,7.23062954634952,61.6717743303234
13/09/2023 15:05:36,4.803 °C,821.5698595047,7.23069218124147,61.6717482300228
13/09/2023 15:05:38,4.819 °C,813.277944564819,7.23102662886959,61.671719490907
13/09/2023 15:05:40,4.836 °C,804.761041641235,7.23137538239826,61.6716906129077
13/09/2023 15:05:42,4.852 °C,798.082832336426,7.2316788220196,61.6717011975561
13/09/2023 15:05:44,4.869 °C,793.651926040649,7.23192687757546,61.6717600143456
13/09/2023 15:05:46,4.886 °C,789.221017837524,7.23217493313132,61.6718188311352
13/09/2023 15:05:48,4.905 °C,786.878700256348,7.2322437116818,61.6718094230928
13/09/2023 15:05:50,4.922 °C,784.646308898926,7.23230305455218,61.6717964242343
13/09/2023 15:05:52,4.941 °C,782.413917541504,7.232362397408,61.6717834253759
13/09/2023 15:05:54,4.958 °C,780.181526184082,7.23242174026382,61.6717704265211
13/09/2023 15:05:56,4.977 °C,777.949135780334,7.23248108311964,61.6717574276663
13/09/2023 15:05:58,4.995 °C,775.716743469238,7.23254042599001,61.6717444288042
13/09/2023 15:06:00,5.014 °C,773.484353065491,7.23259976883128,61.6717314299494
13/09/2023 15:06:02,5.033 °C,771.251961708069,7.2326591116871,61.6717184310946
13/09/2023 15:06:04,5.052 °C,769.019571304321,7.23271845454292,61.6717054322362
13/09/2023 15:06:06,5.072 °C,766.787178993225,7.23277779741329,61.6716924333778
13/09/2023 15:06:08,5.090 °C,764.554788589478,7.23283714026911,61.6716794345193
13/09/2023 15:06:10,5.109 °C,762.322397232056,7.23289648311038,61.6716664356645
13/09/2023 15:06:12,5.128 °C,760.090005874634,7.23295582598075,61.6716534368024
13/09/2023 15:06:14,5.147 °C,757.857614517212,7.23301516883657,61.6716404379477
13/09/2023 15:06:16,5.165 °C,755.62522315979,7.23307451169239,61.6716274390928
13/09/2023 15:06:18,5.184 °C,753.392832756042,7.23313385454821,61.6716144402344
13/09/2023 15:06:20,5.204 °C,751.160440444946,7.23319319741859,61.671601441376
13/09/2023 15:06:22,5.221 °C,746.221673965454,7.23337381356396,61.671552988817
13/09/2023 15:06:24,5.241 °C,737.975116729736,7.23370265273843,61.6714612040378
13/09/2023 15:06:26,5.260 °C,729.728559494019,7.23403149202932,61.6713694192295
13/09/2023 15:06:28,5.279 °C,725.977365493774,7.23433420294896,61.6713482384366
13/09/2023 15:06:30,5.297 °C,722.462771415711,7.23463553842157,61.6713307736354
13/09/2023 15:06:32,5.316 °C,718.923164367676,7.23488575889496,61.67135911074
13/09/2023 15:06:34,5.335 °C,715.352983474731,7.23507350531872,61.671443427942
13/09/2023 15:06:36,5.355 °C,711.782800674439,7.23526125180069,61.6715277451731
13/09/2023 15:06:38,5.375 °C,708.473774909973,7.23523075495905,61.6716231598984
13/09/2023 15:06:40,5.395 °C,705.178491592407,7.23518877176684,61.6717191586795
13/09/2023 15:06:42,5.414 °C,702.096777915955,7.23509645846207,61.671795127957
13/09/2023 15:06:44,5.434 °C,699.276094436646,7.23494263039902,61.6718466167804
13/09/2023 15:06:46,5.454 °C,696.455410957336,7.23478880239418,61.6718981055747
13/09/2023 15:06:48,5.474 °C,693.877817153931,7.23460726562189,61.6719038495794
13/09/2023 15:06:50,5.494 °C,691.313017845154,7.23442427045666,61.6719071859789
13/09/2023 15:06:52,5.515 °C,688.659857749939,7.23427054693457,61.6718775384652
13/09/2023 15:06:54,5.533 °C,685.898705482483,7.23415260014008,61.6718075772806
13/09/2023 15:06:56,5.555 °C,683.137554168701,7.23403465337469,61.6717376160959
13/09/2023 15:06:58,5.573 °C,679.927299499512,7.2341486668447,61.6716359453858
13/09/2023 15:07:00,5.594 °C,676.693407058716,7.23427488890593,61.6715326057456
13/09/2023 15:07:02,5.612 °C,673.417113304138,7.23449177958537,61.6714584652364
13/09/2023 15:07:04,5.632 °C,670.088994026184,7.23481948755216,61.6714200124406
13/09/2023 15:07:06,5.652 °C,666.760873794556,7.23514719540253,61.6713815596449
13/09/2023 15:07:08,5.674 °C,663.780959129334,7.23542813514359,61.6714421796787
13/09/2023 15:07:10,5.691 °C,660.819372177124,7.23570661316626,61.6715080140857
13/09/2023 15:07:12,5.711 °C,658.277783870697,7.23588063349598,61.6715898612747
13/09/2023 15:07:14,5.731 °C,656.249527454376,7.23592698348512,61.6716912796546
13/09/2023 15:07:16,5.751 °C,654.221270084381,7.2359733334888,61.6717926980637
13/09/2023 15:07:18,5.771 °C,652.449666023254,7.23587849372416,61.6718709851266
13/09/2023 15:07:20,5.791 °C,650.69157075882,7.23577622292214,61.6719480547181
13/09/2023 15:07:22,5.812 °C,648.869420528412,7.23564916476607,61.6720083544205
13/09/2023 15:07:24,5.832 °C,646.968980312347,7.23549181071576,61.672048157634
13/09/2023 15:07:26,5.852 °C,645.068541049957,7.23533445672365,61.6720879608329
13/09/2023 15:07:28,5.873 °C,642.466331481934,7.23515779111767,61.6720731436071
13/09/2023 15:07:30,5.893 °C,639.827185630798,7.23498010914773,61.6720554516069
13/09/2023 15:07:32,5.915 °C,637.250110626221,7.23487959548947,61.6720445801366
13/09/2023 15:07:34,5.935 °C,634.748899459839,7.23487339879648,61.6720420448837
13/09/2023 15:07:36,5.957 °C,632.247688293457,7.23486720210349,61.6720395096309
13/09/2023 15:07:38,5.978 °C,629.746477127075,7.23486100540868,61.6720369743762
13/09/2023 15:07:40,5.998 °C,627.245265960693,7.23485480871568,61.6720344391233
13/09/2023 15:07:42,6.020 °C,624.744054794312,7.23484861202269,61.6720319038704
13/09/2023 15:07:44,6.040 °C,622.24284362793,7.23484241532969,61.6720293686167
13/09/2023 15:07:46,6.063 °C,619.741631507874,7.23483621863488,61.6720268333629
13/09/2023 15:07:48,6.084 °C,617.240420341492,7.23483002194189,61.67202429811
13/09/2023 15:07:50,6.104 °C,614.73920917511,7.2348238252489,61.6720217628572
13/09/2023 15:07:52,6.127 °C,612.237998008728,7.2348176285559,61.6720192276034
13/09/2023 15:07:54,6.149 °C,609.736786842346,7.23481143186109,61.6720166923497
13/09/2023 15:07:56,6.171 °C,607.235575675964,7.2348052351681,61.6720141570968
13/09/2023 15:07:58,6.192 °C,604.734364509583,7.2347990384751,61.672011621843
13/09/2023 15:08:00,6.215 °C,602.233153343201,7.23479284178211,61.6720090865902
13/09/2023 15:08:02,6.237 °C,599.731941223145,7.2347866450873,61.6720065513364
13/09/2023 15:08:04,6.260 °C,597.230730056763,7.2347804483943,61.6720040160835
13/09/2023 15:08:06,6.283 °C,594.729518890381,7.23477425170131,61.6720014808297
13/09/2023 15:08:08,6.306 °C,592.228307723999,7.23476805500832,61.6719989455769
13/09/2023 15:08:10,6.329 °C,589.727096557617,7.2347618583135,61.6719964103231
13/09/2023 15:08:12,6.352 °C,587.225885391235,7.23475566162051,61.6719938750694
13/09/2023 15:08:14,6.375 °C,584.724674224854,7.23474946492752,61.6719913398165
13/09/2023 15:08:16,6.396 °C,582.223463058472,7.23474326823452,61.6719888045636
13/09/2023 15:08:18,6.419 °C,579.722250938416,7.23473707153971,61.6719862693099
13/09/2023 15:08:20,6.441 °C,577.221039772034,7.23473087484672,61.6719837340561
13/09/2023 15:08:22,6.464 °C,574.719828605652,7.23472467815554,61.6719811988032
13/09/2023 15:08:24,6.485 °C,572.21861743927,7.23471848146255,61.6719786635504
13/09/2023 15:08:26,6.507 °C,569.717406272888,7.23471228476774,61.6719761282957
13/09/2023 15:08:28,6.530 °C,567.216195106506,7.23470608807475,61.6719735930428
13/09/2023 15:08:30,6.551 °C,564.714983940125,7.23469989138175,61.67197105779
13/09/2023 15:08:32,6.574 °C,562.213772773743,7.23469369468876,61.6719685225362
13/09/2023 15:08:34,6.597 °C,559.712560653687,7.23468749799395,61.6719659872824
13/09/2023 15:08:36,6.621 °C,557.211349487305,7.23468130130095,61.6719634520296
13/09/2023 15:08:38,6.644 °C,554.710138320923,7.23467510460796,61.6719609167767
13/09/2023 15:08:40,6.667 °C,552.208927154541,7.23466890791497,61.6719583815229
13/09/2023 15:08:42,6.692 °C,549.707715988159,7.23466271122015,61.6719558462692
13/09/2023 15:08:44,6.716 °C,547.206504821777,7.23465651452716,61.6719533110163
13/09/2023 15:08:46,6.741 °C,544.705293655396,7.23465031783417,61.6719507757625
13/09/2023 15:08:48,6.764 °C,527.972286224365,7.23476433099131,61.6718470933265
13/09/2023 15:08:50,6.788 °C,510.490234375,7.23488467099378,61.671738087316
13/09/2023 15:08:52,6.811 °C,499.704659461975,7.23507155425614,61.6716545325908
13/09/2023 15:08:54,6.835 °C,497.103662490845,7.23533976828912,61.6716020849854
13/09/2023 15:08:56,6.858 °C,494.502665519714,7.23560798238032,61.6715496373654
13/09/2023 15:08:58,6.883 °C,491.91698551178,7.23581971158274,61.6715948722122
13/09/2023 15:09:00,6.904 °C,489.332113265991,7.23602846794529,61.6716452481924
13/09/2023 15:09:02,6.928 °C,486.369522094727,7.23614012086,61.6717118193337
13/09/2023 15:09:04,6.953 °C,482.945273399353,7.23613309165921,61.6717981845723
13/09/2023 15:09:06,6.976 °C,479.521025657654,7.23612606245843,61.6718845497526
13/09/2023 15:09:08,7.000 °C,475.204900741577,7.23604410528787,61.6719467537623
13/09/2023 15:09:10,7.023 °C,470.841835021973,7.23595820448827,61.6720076861529
13/09/2023 15:09:12,7.047 °C,466.276229858398,7.23587346478598,61.6720671240619
13/09/2023 15:09:14,7.072 °C,461.463083267212,7.23579014439019,61.6721247352543
13/09/2023 15:09:16,7.095 °C,456.649936676025,7.23570682399441,61.6721823464468
13/09/2023 15:09:18,7.119 °C,452.38805770874,7.23564357979922,61.6722466615902
13/09/2023 15:09:20,7.143 °C,448.155190467834,7.23558139217494,61.672311329603
13/09/2023 15:09:22,7.166 °C,444.167057991028,7.23551422884339,61.67237369738
13/09/2023 15:09:24,7.190 °C,440.478044509888,7.23544098404818,61.6724332537706
13/09/2023 15:09:26,7.215 °C,436.789031982422,7.23536773928208,61.6724928101612
13/09/2023 15:09:28,7.238 °C,433.126090049744,7.23525541560957,61.6725178606794
13/09/2023 15:09:30,7.263 °C,429.464522361755,7.23514103519847,61.6725410950821
13/09/2023 15:09:32,7.286 °C,425.96923828125,7.23502624258981,61.6725254789926
13/09/2023 15:09:34,7.314 °C,422.67719078064,7.23491094622295,61.6724623789924
13/09/2023 15:09:36,7.333 °C,419.385142326355,7.23479564979789,61.6723992789921
13/09/2023 15:09:38,7.358 °C,415.907886505127,7.23489724946558,61.6722909153032
13/09/2023 15:09:40,7.382 °C,412.420882225037,7.2350102646451,61.6721801692911
13/09/2023 15:09:42,7.406 °C,409.597914218903,7.2350586501052,61.6721212060274
13/09/2023 15:09:44,7.430 °C,407.58654499054,7.23502804362943,61.6721255327611
13/09/2023 15:09:46,7.453 °C,405.575176715851,7.2349974371682,61.6721298594948
13/09/2023 15:09:48,7.477 °C,403.563807964325,7.23496683070698,61.6721341862267
13/09/2023 15:09:50,7.502 °C,401.552439212799,7.23493622423848,61.6721385129604
13/09/2023 15:09:52,7.524 °C,399.541069984436,7.23490561776998,61.6721428396941
13/09/2023 15:09:54,7.549 °C,397.52970123291,7.23487501130148,61.6721471664278
13/09/2023 15:09:56,7.573 °C,395.518332481384,7.23484440484026,61.6721514931596
13/09/2023 15:09:58,7.597 °C,393.506963729858,7.23481379837176,61.6721558198933
13/09/2023 15:10:00,7.620 °C,391.495594501495,7.23478319190326,61.672160146627
13/09/2023 15:10:02,7.643 °C,389.484226226807,7.23475258543476,61.6721644733607
13/09/2023 15:10:04,7.667 °C,387.472857475281,7.23472197897354,61.6721688000944
13/09/2023 15:10:06,7.689 °C,385.461488723755,7.23469137250504,61.6721731268262
13/09/2023 15:10:08,7.712 °C,383.450119495392,7.23466076603654,61.6721774535617
13/09/2023 15:10:10,7.736 °C,381.438750743866,7.23463015956804,61.6721817802936
13/09/2023 15:10:12,7.759 °C,378.290727615356,7.23458465804288,61.672192336584
13/09/2023 15:10:14,7.782 °C,373.753458023071,7.23452095143148,61.6722105067893
13/09/2023 15:10:16,7.803 °C,369.216190338135,7.23445724483463,61.6722286769873
13/09/2023 15:10:18,7.826 °C,364.678922653198,7.23439353823778,61.6722468471853
13/09/2023 15:10:20,7.848 °C,360.141654968262,7.23432983164093,61.6722650173833
13/09/2023 15:10:22,7.871 °C,355.862730979919,7.23429236181255,61.6722862678362
13/09/2023 15:10:24,7.892 °C,351.899561882019,7.2342869591721,61.6723112830368
13/09/2023 15:10:26,7.915 °C,347.936392784119,7.23428155653346,61.6723362982302
13/09/2023 15:10:28,7.936 °C,343.973223686218,7.23427615389301,61.6723613134309
13/09/2023 15:10:30,7.957 °C,340.010052680969,7.23427075125255,61.6723863286388
13/09/2023 15:10:32,7.980 °C,336.046883583069,7.2342653486121,61.6724113438322
13/09/2023 15:10:34,8.002 °C,332.083714485168,7.23425994597346,61.6724363590329
13/09/2023 15:10:36,8.023 °C,328.120545387268,7.23425454333301,61.6724613742263
13/09/2023 15:10:38,8.046 °C,324.157375335693,7.23424914069255,61.6724863894342
13/09/2023 15:10:40,8.069 °C,320.194206237793,7.2342437380521,61.6725114046349
13/09/2023 15:10:42,8.091 °C,316.231037139893,7.23423833541347,61.6725364198283
13/09/2023 15:10:44,8.114 °C,312.267868041992,7.23423293277301,61.6725614350289
13/09/2023 15:10:46,8.135 °C,308.304697990417,7.23422753013256,61.6725864502368
13/09/2023 15:10:48,8.156 °C,304.139886856079,7.23420294095558,61.6726235380338
13/09/2023 15:10:50,8.180 °C,299.964462280273,7.23417734195391,61.6726612612256
13/09/2023 15:10:52,8.203 °C,295.789037704468,7.23415174295951,61.6726989844174
13/09/2023 15:10:54,8.225 °C,291.613611221313,7.23412614395056,61.6727367076383
13/09/2023 15:10:56,8.248 °C,287.438186645508,7.23410054494889,61.67277443083
13/09/2023 15:10:58,8.270 °C,286.941200375557,7.23406533517118,61.6728081822803
13/09/2023 15:11:00,8.291 °C,286.637816548347,7.23402961957618,61.6728417246777
13/09/2023 15:11:02,8.311 °C,286.492585301399,7.23401006992145,61.672861337408
13/09/2023 15:11:04,8.331 °C,286.540651351213,7.23401027863577,61.6728639249795
13/09/2023 15:11:06,8.347 °C,286.588717415929,7.23401048735002,61.6728665125502
13/09/2023 15:11:08,8.365 °C,286.636783465743,7.23401069606427,61.6728691001217
13/09/2023 15:11:10,8.382 °C,286.684849530458,7.23401090477859,61.6728716876942
13/09/2023 15:11:12,8.397 °C,286.732915580273,7.2340111134929,61.6728742752648
13/09/2023 15:11:14,8.410 °C,286.780981630087,7.23401132220715,61.6728768628363
13/09/2023 15:11:16,8.425 °C,286.831222549081,7.23401132218055,61.6728785818957
13/09/2023 15:11:18,8.437 °C,286.884121671319,7.23401106702585,61.6728792394422
13/09/2023 15:11:20,8.449 °C,286.937020778656,7.2340108118712,61.6728798969887
13/09/2023 15:11:22,8.460 °C,286.989919871092,7.23401055671661,61.6728805545349
13/09/2023 15:11:24,8.470 °C,287.042818978429,7.23401030156197,61.6728812120812
13/09/2023 15:11:26,8.481 °C,287.095718100667,7.23401004640726,61.6728818696279
13/09/2023 15:11:28,8.491 °C,287.148617208004,7.23400979125267,61.6728825271741
13/09/2023 15:11:30,8.499 °C,287.20151630044,7.23400953609803,61.6728831847204
13/09/2023 15:11:32,8.508 °C,287.254415422678,7.23400928094333,61.6728838422671
13/09/2023 15:11:34,8.517 °C,287.307314530015,7.23400902578874,61.6728844998133
13/09/2023 15:11:36,8.524 °C,287.360213622451,7.23400877063409,61.6728851573596
13/09/2023 15:11:38,8.532 °C,287.413112729788,7.2340085154795,61.6728858149061
13/09/2023 15:11:40,8.541 °C,287.466011852026,7.2340082603248,61.6728864724526
13/09/2023 15:11:42,8.548 °C,287.518910959363,7.23400800517015,61.672887129999
13/09/2023 15:11:44,8.559 °C,287.571810051799,7.23400775001556,61.6728877875453
13/09/2023 15:11:46,8.568 °C,287.624709159136,7.23400749486092,61.6728884450915
13/09/2023 15:11:48,8.578 °C,287.677608281374,7.23400723970622,61.6728891026382
13/09/2023 15:11:50,8.589 °C,287.73050737381,7.23400698455163,61.6728897601845
13/09/2023 15:11:52,8.601 °C,287.783406481147,7.23400672939698,61.6728904177307
13/09/2023 15:11:54,8.611 °C,287.836305588484,7.23400647424239,61.6728910752772
13/09/2023 15:11:56,8.625 °C,287.889204710722,7.23400621908769,61.6728917328237
13/09/2023 15:11:58,8.637 °C,287.942103803158,7.23400596393304,61.67289239037
13/09/2023 15:12:00,8.649 °C,287.995002910495,7.23400570877845,61.6728930479164
13/09/2023 15:12:02,8.661 °C,288.047902017832,7.23400545362381,61.6728937054627
13/09/2023 15:12:04,8.673 °C,288.10080114007,7.23400519846911,61.6728943630092
13/09/2023 15:12:06,8.685 °C,288.153700232506,7.23400494331452,61.6728950205556
13/09/2023 15:12:08,8.695 °C,288.206599339843,7.23400468815987,61.6728956781019
13/09/2023 15:12:10,8.704 °C,288.25949844718,7.23400443300528,61.6728963356484
13/09/2023 15:12:12,8.715 °C,288.312397554517,7.23400417785058,61.6728969931949
13/09/2023 15:12:14,8.724 °C,288.365296661854,7.23400392269593,61.6728976507411
