Time,COM Elapse,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,Profile hour,,
2023/09/14 18:35:35.9293,1300.312,935.26,6.79,52.9,7.6,2023/09/14,10:06:01,7.1980824,61.6858474,712.729,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:35.9665,1300.349,935.07,6.79,52.9,7.58,2023/09/14,10:06:02,7.1980938,61.6858496,714.259,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:35.9923,1300.375,934.89,6.79,52.9,7.57,2023/09/14,10:06:03,7.1981042,61.6858523,715.572,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.0121,1300.395,934.74,6.79,52.9,7.58,2023/09/14,10:06:04,7.1981107,61.6858536,716.881,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.0248,1300.408,934.55,6.77,52.8,7.57,2023/09/14,10:06:05,7.198115,61.685854,718.439,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.0666,1300.449,934.41,6.76,52.8,7.57,2023/09/14,10:06:06,7.1981171,61.6858546,720.109,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.0870,1300.47,934.21,6.76,52.7,7.57,2023/09/14,10:06:07,7.1981172,61.6858563,721.677,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.1185,1300.501,934.01,6.74,52.7,7.56,2023/09/14,10:06:08,7.1981183,61.6858596,723.104,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.1342,1300.517,933.87,6.72,52.7,7.54,2023/09/14,10:06:09,7.1981169,61.6858604,724.651,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.1665,1300.549,933.73,6.75,52.7,7.52,2023/09/14,10:06:10,7.1981221,61.6858609,726.357,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.1974,1300.58,933.55,6.73,52.7,7.53,2023/09/14,10:06:11,7.1981307,61.6858628,727.775,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.2251,1300.608,933.39,6.72,52.7,7.52,2023/09/14,10:06:12,7.1981418,61.685866,729.081,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.2452,1300.628,933.19,6.72,52.7,7.49,2023/09/14,10:06:13,7.1981566,61.6858691,730.345,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.2771,1300.66,933.12,6.71,52.7,7.49,2023/09/14,10:06:14,7.1981715,61.6858718,731.623,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.2934,1300.676,932.88,6.68,52.7,7.49,2023/09/14,10:06:15,7.1981864,61.6858739,733.139,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.3255,1300.708,932.74,6.68,52.8,7.48,2023/09/14,10:06:16,7.1982018,61.6858752,734.644,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.3421,1300.725,932.55,6.68,52.7,7.46,2023/09/14,10:06:17,7.1982161,61.6858757,735.907,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.3744,1300.757,932.37,6.67,52.8,7.46,2023/09/14,10:06:18,7.1982293,61.6858747,737.284,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.4042,1300.787,932.19,6.68,52.9,7.45,2023/09/14,10:06:19,7.1982375,61.6858723,738.765,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.4198,1300.803,931.99,6.67,52.9,7.45,2023/09/14,10:06:20,7.1982414,61.6858696,740.263,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.4511,1300.834,931.83,6.66,52.9,7.44,2023/09/14,10:06:21,7.198247,61.6858686,741.763,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.4828,1300.866,931.68,6.67,52.9,7.44,2023/09/14,10:06:22,7.1982538,61.6858689,743.185,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.4985,1300.881,931.5,6.67,52.9,7.44,2023/09/14,10:06:23,7.1982569,61.6858698,744.594,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.5299,1300.913,931.35,6.65,52.8,7.44,2023/09/14,10:06:24,7.1982562,61.6858699,746.084,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.5628,1300.946,931.17,6.66,52.8,7.41,2023/09/14,10:06:25,7.1982512,61.6858688,747.459,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.5774,1300.96,931.01,6.64,52.8,7.42,2023/09/14,10:06:26,7.1982443,61.6858665,748.828,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.6088,1300.992,930.89,6.64,52.8,7.41,2023/09/14,10:06:27,7.1982353,61.6858644,750.008,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.6403,1301.023,930.66,6.62,52.8,7.42,2023/09/14,10:06:28,7.1982279,61.6858634,751.227,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.6668,1301.05,930.5,6.65,52.9,7.41,2023/09/14,10:06:29,7.1982144,61.6858614,752.477,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.6882,1301.071,930.3,6.64,52.9,7.41,2023/09/14,10:06:30,7.1982045,61.6858603,754.007,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.7192,1301.102,930.16,6.61,52.9,7.38,2023/09/14,10:06:31,7.1981928,61.6858587,755.696,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.7351,1301.118,929.9,6.58,52.9,7.37,2023/09/14,10:06:32,7.198179,61.6858584,757.495,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.7670,1301.15,929.68,6.55,53,7.35,2023/09/14,10:06:33,7.1981734,61.6858598,759.789,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.7826,1301.165,929.44,6.51,53,7.35,2023/09/14,10:06:34,7.198169,61.6858611,761.956,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.8169,1301.2,929.18,6.51,52.9,7.33,2023/09/14,10:06:35,7.1981666,61.685862,763.904,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.8460,1301.229,928.95,6.57,52.8,7.31,2023/09/14,10:06:36,7.1981668,61.6858628,765.84,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.8671,1301.25,928.76,6.62,52.8,7.31,2023/09/14,10:06:37,7.1981607,61.6858623,767.719,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.8938,1301.277,928.55,6.59,52.7,7.3,2023/09/14,10:06:38,7.1981413,61.6858626,769.498,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.9252,1301.308,928.36,6.59,52.7,7.28,2023/09/14,10:06:39,7.1981244,61.6858622,771.186,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.9418,1301.325,928.19,6.57,52.7,7.27,2023/09/14,10:06:40,7.1981277,61.6858639,772.913,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:36.9729,1301.356,928.02,6.56,52.7,7.27,2023/09/14,10:06:41,7.1981318,61.6858644,774.455,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.0046,1301.387,927.85,6.56,52.8,7.27,2023/09/14,10:06:42,7.1981374,61.6858669,776.032,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.0203,1301.403,927.73,6.54,52.8,7.26,2023/09/14,10:06:43,7.1981434,61.685869,777.83,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.0516,1301.434,927.49,6.54,52.8,7.26,2023/09/14,10:06:44,7.1981496,61.685871,779.563,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.0841,1301.467,927.33,6.51,52.8,7.26,2023/09/14,10:06:45,7.1981529,61.6858724,781.214,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.1012,1301.484,927.1,6.52,52.7,7.26,2023/09/14,10:06:46,7.1981568,61.6858715,783.16,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.1171,1301.5,926.91,6.52,52.7,7.23,2023/09/14,10:06:47,7.1981617,61.6858714,784.742,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.1470,1301.53,926.67,6.51,52.6,7.26,2023/09/14,10:06:48,7.198164,61.6858711,786.465,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.1786,1301.561,926.53,6.5,52.6,7.22,2023/09/14,10:06:49,7.1981634,61.6858707,788.393,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.1947,1301.577,926.31,6.47,52.6,7.22,2023/09/14,10:06:50,7.1981598,61.6858704,790.236,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.2282,1301.611,926.08,6.45,52.6,7.21,2023/09/14,10:06:51,7.1981566,61.6858693,792.157,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.2582,1301.641,925.86,6.46,52.7,7.19,2023/09/14,10:06:52,7.1981523,61.6858682,793.94,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.2754,1301.658,925.7,6.44,52.7,7.18,2023/09/14,10:06:53,7.1981465,61.6858663,795.88,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.3063,1301.689,925.54,6.43,52.7,7.18,2023/09/14,10:06:54,7.1981398,61.6858654,797.56,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.3376,1301.72,925.32,6.4,52.7,7.16,2023/09/14,10:06:55,7.1981321,61.685864,799.298,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.3532,1301.736,925.14,6.4,52.8,7.16,2023/09/14,10:06:56,7.1981269,61.6858633,801,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.3863,1301.769,924.95,6.39,52.8,7.14,2023/09/14,10:06:57,7.1981233,61.6858627,802.665,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.4169,1301.8,924.73,6.39,52.8,7.15,2023/09/14,10:06:58,7.198121,61.6858613,804.395,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.4338,1301.817,924.5,6.4,52.8,7.15,2023/09/14,10:06:59,7.1981224,61.6858608,806.335,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.4683,1301.851,924.31,6.41,52.8,7.15,2023/09/14,10:07:00,7.1981258,61.6858627,808.476,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.4956,1301.878,924.1,6.42,52.8,7.12,2023/09/14,10:07:01,7.198128,61.6858655,810.501,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.5113,1301.894,923.93,6.38,52.8,7.14,2023/09/14,10:07:02,7.1981251,61.6858681,813.011,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.5427,1301.925,923.67,6.35,52.8,7.12,2023/09/14,10:07:03,7.1981256,61.6858724,815.163,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.5686,1301.951,923.47,6.37,52.8,7.12,2023/09/14,10:07:04,7.1981272,61.6858756,817.402,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.5913,1301.974,923.28,6.37,52.8,7.12,2023/09/14,10:07:05,7.1981333,61.6858783,819.312,11,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.6215,1302.004,923.09,6.36,52.8,7.11,2023/09/14,10:07:06,7.198139,61.6858802,821.12,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.6372,1302.02,922.91,6.34,52.8,7.12,2023/09/14,10:07:07,7.1981428,61.6858814,823.074,11,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.6685,1302.051,922.7,6.33,52.8,7.09,2023/09/14,10:07:08,7.1981469,61.6858834,824.898,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.6997,1302.082,922.53,6.32,52.8,7.08,2023/09/14,10:07:09,7.1981496,61.6858857,826.484,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.7153,1302.098,922.52,6.33,52.8,7.11,2023/09/14,10:07:10,7.1981535,61.6858883,827.166,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.7480,1302.131,922.48,6.33,52.8,7.11,2023/09/14,10:07:11,7.1981577,61.6858917,827.525,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.7789,1302.162,922.34,6.26,52.9,7.09,2023/09/14,10:07:12,7.1981611,61.685896,828.804,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.7946,1302.177,922.17,6.26,52.9,7.08,2023/09/14,10:07:13,7.1981668,61.6859013,829.941,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.8335,1302.216,921.95,6.26,52.9,7.08,2023/09/14,10:07:13,7.1981668,61.6859013,829.941,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.8340,1302.217,921.95,6.24,52.9,7.07,2023/09/14,10:07:14,7.1981683,61.6859041,831.916,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.8577,1302.241,921.76,6.25,53,7.05,2023/09/14,10:07:15,7.198166,61.6859066,833.786,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.8753,1302.258,921.54,6.24,53,7.05,2023/09/14,10:07:16,7.1981611,61.6859088,835.644,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.9058,1302.289,921.33,6.23,53,7.04,2023/09/14,10:07:17,7.1981558,61.6859104,837.422,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.9371,1302.32,921.11,6.22,53,7.03,2023/09/14,10:07:18,7.1981509,61.6859126,839.415,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.9530,1302.336,920.83,6.19,53,7.01,2023/09/14,10:07:19,7.1981493,61.6859149,841.494,13,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:37.9860,1302.369,920.64,6.2,53.1,7.03,2023/09/14,10:07:20,7.1981467,61.685915,843.515,13,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.0026,1302.385,920.43,6.19,53.1,7.01,2023/09/14,10:07:21,7.1981471,61.6859159,845.292,13,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.0336,1302.416,920.16,6.17,53.1,7.01,2023/09/14,10:07:22,7.198147,61.6859166,847.229,13,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.0644,1302.447,920.01,6.16,53.1,6.98,2023/09/14,10:07:23,7.1981469,61.6859165,849.169,13,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.0805,1302.463,919.74,6.17,53.2,6.96,2023/09/14,10:07:24,7.198149,61.6859173,851.067,13,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.1124,1302.495,919.53,6.13,53.2,6.96,2023/09/14,10:07:25,7.198148,61.6859174,853.168,13,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.1459,1302.529,919.33,6.14,53.3,6.96,2023/09/14,10:07:26,7.1981479,61.6859178,855.041,13,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.1694,1302.552,919.06,6.15,53.3,6.94,2023/09/14,10:07:27,7.198147,61.6859171,856.808,13,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.1850,1302.568,918.88,6.14,53.3,6.96,2023/09/14,10:07:28,7.1981464,61.6859164,858.525,13,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.2073,1302.59,918.58,6.11,53.3,6.92,2023/09/14,10:07:29,7.1981476,61.6859168,860.588,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.2385,1302.621,918.38,6.1,53.3,6.93,2023/09/14,10:07:30,7.1981518,61.6859178,862.768,12,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.2697,1302.652,918.15,6.09,53.4,6.92,2023/09/14,10:07:31,7.1981574,61.6859183,864.859,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.2873,1302.67,917.96,6.06,53.4,6.92,2023/09/14,10:07:32,7.1981607,61.6859164,866.602,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.3232,1302.706,917.73,6.06,53.4,6.9,2023/09/14,10:07:33,7.1981638,61.6859137,868.361,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.3490,1302.732,917.54,6.04,53.4,6.9,2023/09/14,10:07:34,7.1981673,61.6859104,870.181,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.3698,1302.753,917.35,6.03,53.5,6.87,2023/09/14,10:07:35,7.1981698,61.6859052,871.696,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.3967,1302.779,917.15,6.05,53.5,6.86,2023/09/14,10:07:36,7.1981706,61.6858985,873.162,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.4279,1302.811,917.01,6.05,53.5,6.86,2023/09/14,10:07:36,7.1981706,61.6858985,873.162,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.4290,1302.812,917.01,6.06,53.6,6.85,2023/09/14,10:07:37,7.1981736,61.685893,874.494,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.4497,1302.832,916.83,6.06,53.6,6.86,2023/09/14,10:07:38,7.1981764,61.6858881,876.367,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.4756,1302.858,916.59,6.08,53.6,6.85,2023/09/14,10:07:39,7.198178,61.6858837,878.479,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.4917,1302.874,916.39,6.09,53.7,6.85,2023/09/14,10:07:40,7.1981814,61.6858796,880.817,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.5235,1302.906,916.11,6.06,53.7,6.82,2023/09/14,10:07:41,7.1981869,61.6858754,882.883,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.5549,1302.938,915.91,6.03,53.7,6.82,2023/09/14,10:07:42,7.1981918,61.6858714,885.305,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.5705,1302.953,915.67,6.03,53.7,6.82,2023/09/14,10:07:43,7.1981979,61.685869,887.46,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.6024,1302.985,915.46,6.03,53.8,6.79,2023/09/14,10:07:44,7.1982034,61.685865,889.706,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.6340,1303.017,915.24,6.02,53.8,6.79,2023/09/14,10:07:45,7.1982103,61.6858611,891.839,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.6510,1303.034,914.94,6,53.8,6.79,2023/09/14,10:07:46,7.1982193,61.6858564,894.088,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.6827,1303.065,914.74,6.01,53.8,6.77,2023/09/14,10:07:47,7.1982295,61.685851,896.235,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.7135,1303.096,914.51,6.01,53.8,6.77,2023/09/14,10:07:47,7.1982295,61.685851,896.235,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.7143,1303.097,914.51,5.96,53.8,6.77,2023/09/14,10:07:48,7.1982406,61.685846,898.46,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.7311,1303.114,914.25,5.93,53.8,6.75,2023/09/14,10:07:49,7.1982539,61.6858397,900.942,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.7628,1303.146,914.1,5.94,53.8,6.74,2023/09/14,10:07:50,7.198268,61.6858332,902.879,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.7924,1303.175,913.92,5.9,53.8,6.73,2023/09/14,10:07:51,7.1982796,61.6858278,904.81,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.8082,1303.191,913.68,5.86,53.8,6.71,2023/09/14,10:07:52,7.1982872,61.6858254,907.025,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.8396,1303.222,913.38,5.83,53.9,6.68,2023/09/14,10:07:53,7.1982882,61.6858259,909.105,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.8556,1303.238,913.16,5.78,53.9,6.68,2023/09/14,10:07:54,7.1982845,61.6858281,911.239,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.8919,1303.275,913.01,5.71,54,6.64,2023/09/14,10:07:55,7.1982776,61.6858298,913.498,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.9197,1303.303,912.78,5.68,54,6.63,2023/09/14,10:07:56,7.1982707,61.6858301,915.565,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.9460,1303.329,912.49,5.68,54.1,6.63,2023/09/14,10:07:57,7.1982665,61.6858288,918.05,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.9708,1303.354,912.31,5.73,54.2,6.6,2023/09/14,10:07:58,7.1982683,61.6858285,920.131,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:38.9999,1303.383,912.04,5.7,54.2,6.6,2023/09/14,10:07:59,7.1982739,61.6858285,922.25,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.0171,1303.4,911.86,5.7,54.3,6.59,2023/09/14,10:08:00,7.1982824,61.6858287,924.226,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.0463,1303.429,911.55,5.68,54.3,6.56,2023/09/14,10:08:01,7.1982923,61.6858287,925.684,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.0778,1303.461,911.4,5.68,54.4,6.56,2023/09/14,10:08:02,7.1983053,61.685829,927.424,14,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.0936,1303.476,911.18,5.65,54.4,6.53,2023/09/14,10:08:03,7.1983211,61.6858311,929.265,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.1248,1303.508,911,5.63,54.4,6.52,2023/09/14,10:08:04,7.1983387,61.6858339,931.02,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.1567,1303.54,910.79,5.62,54.5,6.52,2023/09/14,10:08:05,7.1983568,61.6858383,932.828,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.1822,1303.565,910.6,5.57,54.5,6.49,2023/09/14,10:08:06,7.1983747,61.6858442,934.859,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.2043,1303.587,910.43,5.57,54.6,6.48,2023/09/14,10:08:07,7.1983893,61.6858503,936.587,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.2194,1303.602,910.23,5.55,54.6,6.48,2023/09/14,10:08:08,7.1983995,61.6858564,938.654,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.2363,1303.619,910.04,5.51,54.6,6.45,2023/09/14,10:08:09,7.1984047,61.6858631,940.796,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.2823,1303.665,909.8,5.46,54.7,6.44,2023/09/14,10:08:10,7.1984065,61.6858694,942.758,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.3012,1303.684,909.58,5.45,54.7,6.44,2023/09/14,10:08:11,7.1984063,61.6858752,944.715,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.3321,1303.715,909.35,5.42,54.8,6.41,2023/09/14,10:08:12,7.1984079,61.6858796,946.509,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.3495,1303.732,909.18,5.43,54.8,6.39,2023/09/14,10:08:13,7.1984115,61.6858826,948.527,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.3790,1303.762,908.99,5.41,54.8,6.38,2023/09/14,10:08:14,7.1984151,61.685885,950.549,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.4096,1303.792,908.78,5.4,54.9,6.38,2023/09/14,10:08:15,7.1984159,61.6858865,952.733,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.4253,1303.808,908.6,5.38,54.9,6.34,2023/09/14,10:08:16,7.1984175,61.6858884,954.785,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.4572,1303.84,908.38,5.36,55,6.34,2023/09/14,10:08:17,7.1984188,61.6858908,956.867,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.4894,1303.872,908.18,5.35,55,6.32,2023/09/14,10:08:18,7.1984197,61.6858943,958.626,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.5134,1303.896,907.93,5.33,55.1,6.31,2023/09/14,10:08:19,7.198419,61.685897,960.826,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.5366,1303.919,907.72,5.3,55.1,6.3,2023/09/14,10:08:20,7.1984194,61.685901,962.678,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.5681,1303.951,907.52,5.28,55.2,6.28,2023/09/14,10:08:21,7.1984218,61.6859036,964.488,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.5843,1303.967,907.34,5.28,55.2,6.26,2023/09/14,10:08:22,7.1984249,61.6859056,966.632,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.6157,1303.998,906.99,5.25,55.2,6.24,2023/09/14,10:08:23,7.1984289,61.6859092,968.774,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.6470,1304.03,906.82,5.24,55.3,6.24,2023/09/14,10:08:24,7.198433,61.6859128,970.938,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.6712,1304.054,906.61,5.23,55.4,6.23,2023/09/14,10:08:25,7.1984377,61.6859161,973.125,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.6948,1304.078,906.33,5.21,55.4,6.2,2023/09/14,10:08:26,7.198436,61.6859145,975.168,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.7105,1304.093,906.14,5.19,55.5,6.15,2023/09/14,10:08:27,7.198432,61.68591,977.284,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.7418,1304.125,905.9,5.18,55.5,6.15,2023/09/14,10:08:28,7.1984331,61.6859089,979.372,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.7739,1304.157,905.71,5.18,55.6,6.12,2023/09/14,10:08:29,7.1984345,61.6859094,981.379,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.7906,1304.173,905.46,5.16,55.6,6.11,2023/09/14,10:08:30,7.1984344,61.6859099,983.719,15,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.8219,1304.205,905.29,5.15,55.7,6.08,2023/09/14,10:08:31,7.1984348,61.6859098,985.639,16,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.8539,1304.237,905.06,5.14,55.7,6.07,2023/09/14,10:08:32,7.1984352,61.6859092,987.259,16,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.8721,1304.255,904.81,5.12,55.8,6.07,2023/09/14,10:08:33,7.1984351,61.6859089,989.184,16,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.8994,1304.282,904.56,5.1,55.8,6.05,2023/09/14,10:08:34,7.1984349,61.6859081,991.293,16,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.9307,1304.313,904.36,5.09,55.9,6.04,2023/09/14,10:08:35,7.1984343,61.6859076,993.307,16,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.9463,1304.329,904.17,5.06,55.9,6.01,2023/09/14,10:08:36,7.1984342,61.6859075,995.264,16,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:39.9781,1304.361,903.94,5.03,56,6.01,2023/09/14,10:08:37,7.1984345,61.6859075,997.226,16,10-LOW,ASCENT,ASCENT
2023/09/14 18:35:40.0105,1304.393,903.75,5.02,56,5.98,2023/09/14,10:08:38,7.1984343,61.6859079,999.181,16,10-LOW,ASCENT,ASCENT
