Time,COM Elapse,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,Profile hour,,
2023/09/12 21:28:23.4603,404.471,968.31,12.13,41.3,12.33,2023/09/12,16:03:03,7.2425125,61.667331,384.675,13,16,ASCENT,ASCENT
2023/09/12 21:28:23.4983,404.509,968.16,12.17,41.1,12.29,2023/09/12,16:03:04,7.2425094,61.6673298,385.696,12,16,ASCENT,ASCENT
2023/09/12 21:28:23.5270,404.537,968.1,12.21,40.9,12.32,2023/09/12,16:03:05,7.2425084,61.6673279,386.89,12,16,ASCENT,ASCENT
2023/09/12 21:28:23.5394,404.55,967.95,12.23,40.6,12.29,2023/09/12,16:03:06,7.2425068,61.6673264,388.012,13,16,ASCENT,ASCENT
2023/09/12 21:28:23.5705,404.581,967.88,12.25,40.3,12.29,2023/09/12,16:03:07,7.2425097,61.6673246,388.623,13,16,ASCENT,ASCENT
2023/09/12 21:28:23.6019,404.612,967.74,12.28,40.1,12.32,2023/09/12,16:03:08,7.2425123,61.6673251,388.745,12,16,ASCENT,ASCENT
2023/09/12 21:28:23.6176,404.628,967.7,12.27,40.1,12.32,2023/09/12,16:03:09,7.2425083,61.667322,390.111,13,16,ASCENT,ASCENT
2023/09/12 21:28:23.6544,404.665,967.55,12.25,40.1,12.3,2023/09/12,16:03:10,7.2425052,61.6673186,390.864,12,16,ASCENT,ASCENT
2023/09/12 21:28:23.6810,404.691,967.46,12.23,40.3,12.29,2023/09/12,16:03:11,7.2425075,61.6673174,391.976,13,16,ASCENT,ASCENT
2023/09/12 21:28:23.7021,404.713,967.33,12.18,40.5,12.29,2023/09/12,16:03:12,7.2425064,61.6673158,392.936,13,16,ASCENT,ASCENT
2023/09/12 21:28:23.7291,404.74,967.18,12.2,40.6,12.28,2023/09/12,16:03:13,7.2425031,61.6673149,393.325,13,16,ASCENT,ASCENT
2023/09/12 21:28:23.7605,404.771,967.09,12.13,40.6,12.28,2023/09/12,16:03:14,7.2425026,61.6673161,393.579,12,16,ASCENT,ASCENT
2023/09/12 21:28:23.7761,404.787,967.04,12.15,40.5,12.26,2023/09/12,16:03:15,7.2425006,61.6673178,394.221,12,16,ASCENT,ASCENT
2023/09/12 21:28:23.8130,404.823,966.86,12.14,40.6,12.25,2023/09/12,16:03:16,7.2425031,61.6673184,394.845,12,16,ASCENT,ASCENT
2023/09/12 21:28:23.8242,404.835,966.81,12.11,40.7,12.22,2023/09/12,16:03:17,7.2425142,61.6673194,394.838,13,16,ASCENT,ASCENT
2023/09/12 21:28:23.8555,404.866,966.67,12.07,40.9,12.22,2023/09/12,16:03:18,7.2425164,61.6673191,395.382,12,16,ASCENT,ASCENT
2023/09/12 21:28:23.8868,404.897,966.51,12.03,41.1,12.19,2023/09/12,16:03:19,7.2425141,61.6673182,396.58,12,16,ASCENT,ASCENT
2023/09/12 21:28:23.9030,404.914,966.4,12.02,41,12.19,2023/09/12,16:03:20,7.2425115,61.6673192,397.372,12,16,ASCENT,ASCENT
2023/09/12 21:28:23.9379,404.948,966.27,12.1,40.8,12.19,2023/09/12,16:03:21,7.2425101,61.6673209,398.112,13,16,ASCENT,ASCENT
2023/09/12 21:28:23.9511,404.962,966.12,12.17,40.5,12.19,2023/09/12,16:03:22,7.2425121,61.6673191,398.999,13,16,ASCENT,ASCENT
2023/09/12 21:28:23.9827,404.993,966.02,12.13,40.5,12.18,2023/09/12,16:03:23,7.2425168,61.6673179,399.441,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.0141,405.025,965.92,12.13,40.5,12.18,2023/09/12,16:03:24,7.2425157,61.66732,399.955,12,16,ASCENT,ASCENT
2023/09/12 21:28:24.0298,405.04,965.79,12.09,40.7,12.18,2023/09/12,16:03:25,7.2425145,61.6673213,400.752,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.0615,405.072,965.67,12.06,40.7,12.17,2023/09/12,16:03:26,7.2425172,61.6673207,400.891,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.0929,405.103,965.56,12.09,40.6,12.18,2023/09/12,16:03:27,7.2425183,61.6673207,401.528,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.1090,405.119,965.42,12.11,40.5,12.15,2023/09/12,16:03:28,7.2425199,61.6673215,401.924,12,16,ASCENT,ASCENT
2023/09/12 21:28:24.1408,405.151,965.28,12.16,40.3,12.17,2023/09/12,16:03:29,7.2425184,61.667321,402.971,12,16,ASCENT,ASCENT
2023/09/12 21:28:24.1722,405.183,965.15,12.12,40.2,12.15,2023/09/12,16:03:30,7.2425173,61.6673208,403.666,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.1988,405.209,964.99,12.11,40.1,12.17,2023/09/12,16:03:31,7.2425146,61.6673221,405.493,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.2236,405.234,964.89,12.06,40.2,12.15,2023/09/12,16:03:32,7.2425181,61.6673214,406.488,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.2368,405.247,964.79,12.01,40.4,12.14,2023/09/12,16:03:33,7.2425227,61.6673202,407.308,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.2685,405.279,964.7,12.03,40.5,12.13,2023/09/12,16:03:34,7.2425242,61.6673205,408.062,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.2990,405.31,964.56,12,40.5,12.13,2023/09/12,16:03:35,7.2425199,61.6673218,409.301,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.3148,405.325,964.44,12.01,40.5,12.13,2023/09/12,16:03:36,7.2425209,61.6673225,410.178,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.3460,405.357,964.27,11.98,40.5,12.1,2023/09/12,16:03:37,7.2425191,61.6673214,411.166,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.3773,405.388,964.17,11.97,40.5,12.08,2023/09/12,16:03:38,7.2425146,61.6673195,412.668,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.4040,405.414,964.03,12.01,40.4,12.1,2023/09/12,16:03:39,7.242509,61.6673175,414.442,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.4249,405.435,963.94,12.03,40.3,12.08,2023/09/12,16:03:40,7.2425074,61.6673133,416.132,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.4568,405.467,963.8,12.04,40.2,12.08,2023/09/12,16:03:41,7.2425104,61.667311,417.412,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.4725,405.483,963.68,12.05,40.2,12.1,2023/09/12,16:03:42,7.2425068,61.667311,418.547,12,16,ASCENT,ASCENT
2023/09/12 21:28:24.5042,405.515,963.53,12.11,40.2,12.08,2023/09/12,16:03:43,7.2425038,61.6673111,419.726,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.5377,405.548,963.41,12.09,40.2,12.08,2023/09/12,16:03:44,7.2425067,61.6673101,421.052,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.5527,405.563,963.27,12.08,40.2,12.08,2023/09/12,16:03:45,7.2425066,61.6673114,422.266,12,16,ASCENT,ASCENT
2023/09/12 21:28:24.5842,405.595,963.19,12.04,40.2,12.08,2023/09/12,16:03:46,7.2425052,61.6673111,423.456,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.6150,405.626,963.06,12.05,40.2,12.06,2023/09/12,16:03:47,7.2425097,61.6673122,424.017,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.6311,405.642,962.91,12.03,40.1,12.07,2023/09/12,16:03:48,7.2425122,61.6673125,425.139,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.6625,405.673,962.85,11.99,40.2,12.06,2023/09/12,16:03:49,7.2425133,61.6673138,425.57,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.6781,405.689,962.68,11.96,40.3,12.06,2023/09/12,16:03:50,7.24251,61.6673159,426.61,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.7094,405.72,962.54,11.95,40.3,12.06,2023/09/12,16:03:51,7.2425063,61.6673188,427.326,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.7412,405.752,962.45,11.94,40.3,12.04,2023/09/12,16:03:52,7.242503,61.6673206,428.475,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.7709,405.781,962.36,11.94,40.4,12.03,2023/09/12,16:03:53,7.2425018,61.6673195,429.579,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.7885,405.799,962.2,11.93,40.3,12.01,2023/09/12,16:03:54,7.2424995,61.6673184,430.731,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.8216,405.832,962.01,11.91,40.4,12.01,2023/09/12,16:03:55,7.242496,61.6673163,431.998,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.8386,405.849,961.9,11.91,40.4,12.01,2023/09/12,16:03:56,7.2424978,61.6673137,433.274,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.8711,405.882,961.79,11.9,40.4,11.99,2023/09/12,16:03:57,7.2424987,61.6673143,434.353,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.9003,405.911,961.66,11.87,40.4,11.97,2023/09/12,16:03:58,7.2424957,61.6673153,435.442,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.9159,405.926,961.56,11.9,40.4,11.97,2023/09/12,16:03:59,7.242493,61.6673158,436.637,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.9472,405.958,961.41,11.89,40.3,11.97,2023/09/12,16:04:00,7.2424935,61.667316,437.518,13,16,ASCENT,ASCENT
2023/09/12 21:28:24.9785,405.989,961.29,11.91,40.3,11.97,2023/09/12,16:04:01,7.2424915,61.6673154,438.684,13,16,ASCENT,ASCENT
2023/09/12 21:28:25.0005,406.011,961.14,11.9,40.3,11.96,2023/09/12,16:04:02,7.2424923,61.6673137,439.885,13,16,ASCENT,ASCENT
2023/09/12 21:28:25.0105,406.021,961.05,11.87,40.4,11.96,2023/09/12,16:04:03,7.2424958,61.6673124,440.94,13,16,ASCENT,ASCENT
2023/09/12 21:28:25.0418,406.052,960.92,11.88,40.4,11.95,2023/09/12,16:04:04,7.2424992,61.6673107,441.915,13,16,ASCENT,ASCENT
2023/09/12 21:28:25.0788,406.089,960.8,11.88,40.4,11.93,2023/09/12,16:04:05,7.2424997,61.6673102,443.101,13,16,ASCENT,ASCENT
2023/09/12 21:28:25.1050,406.115,960.68,11.88,40.4,11.95,2023/09/12,16:04:06,7.2425004,61.6673094,443.933,13,16,ASCENT,ASCENT
2023/09/12 21:28:25.1214,406.132,960.55,11.88,40.4,11.93,2023/09/12,16:04:07,7.2424974,61.6673086,445.089,13,16,ASCENT,ASCENT
2023/09/12 21:28:25.1528,406.163,960.4,11.88,40.4,11.92,2023/09/12,16:04:08,7.2424933,61.6673104,446.058,13,16,ASCENT,ASCENT
2023/09/12 21:28:25.1686,406.179,960.27,11.79,40.5,11.9,2023/09/12,16:04:09,7.242491,61.6673112,447.633,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.2005,406.211,960.21,11.72,40.5,11.9,2023/09/12,16:04:10,7.2424948,61.6673121,448.716,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.2319,406.242,960.11,11.67,40.6,11.88,2023/09/12,16:04:11,7.2424965,61.6673148,449.88,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.2532,406.264,959.98,11.65,40.6,11.86,2023/09/12,16:04:12,7.2424976,61.6673154,451.154,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.2866,406.297,959.83,11.58,40.8,11.83,2023/09/12,16:04:13,7.2424975,61.6673143,452.16,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.3108,406.321,959.7,11.52,41,11.8,2023/09/12,16:04:14,7.2424963,61.6673151,453.084,13,16,ASCENT,ASCENT
2023/09/12 21:28:25.3265,406.337,959.59,11.47,41.2,11.76,2023/09/12,16:04:15,7.2424932,61.6673152,454.928,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.3578,406.368,959.46,11.44,41.4,11.74,2023/09/12,16:04:16,7.2424893,61.6673155,456.216,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.3916,406.402,959.33,11.37,41.7,11.7,2023/09/12,16:04:17,7.2424819,61.6673149,457.961,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.4179,406.428,959.19,11.32,41.8,11.69,2023/09/12,16:04:18,7.2424759,61.6673152,459.382,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.4364,406.447,959.1,11.38,41.7,11.65,2023/09/12,16:04:19,7.2424731,61.6673144,461.042,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.4679,406.478,958.94,11.38,41.8,11.63,2023/09/12,16:04:20,7.2424717,61.6673134,462.741,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.4841,406.495,958.78,11.34,42,11.63,2023/09/12,16:04:21,7.2424727,61.6673136,463.07,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.5160,406.526,958.75,11.29,42.1,11.59,2023/09/12,16:04:22,7.2424699,61.6673111,464.26,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.5479,406.558,958.6,11.31,42.1,11.58,2023/09/12,16:04:23,7.2424709,61.6673057,465.657,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.5698,406.58,958.5,11.29,42.1,11.56,2023/09/12,16:04:24,7.2424724,61.6673041,466.853,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.5948,406.605,958.36,11.27,42.3,11.53,2023/09/12,16:04:24,7.2424724,61.6673041,466.853,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.5991,406.61,958.36,11.27,42.3,11.53,2023/09/12,16:04:25,7.2424716,61.6673048,467.957,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.6108,406.621,958.22,11.27,42.3,11.52,2023/09/12,16:04:26,7.2424712,61.6673061,468.852,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.6512,406.662,958.08,11.32,42.2,11.52,2023/09/12,16:04:27,7.2424696,61.6673056,470.163,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.6739,406.684,958,11.37,42.1,11.49,2023/09/12,16:04:28,7.2424703,61.6673056,471.101,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.7032,406.714,957.84,11.41,42,11.49,2023/09/12,16:04:29,7.2424651,61.6673057,472.701,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.7209,406.731,957.7,11.43,42,11.49,2023/09/12,16:04:30,7.2424628,61.6673048,474.019,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.7522,406.763,957.65,11.43,41.9,11.49,2023/09/12,16:04:31,7.2424606,61.6673039,475.377,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.7695,406.78,957.49,11.41,41.9,11.49,2023/09/12,16:04:32,7.2424578,61.6673043,476.587,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.8016,406.812,957.38,11.37,42,11.49,2023/09/12,16:04:33,7.2424543,61.667304,477.766,13,16,ASCENT,ASCENT
2023/09/12 21:28:25.8314,406.842,957.25,11.37,42,11.46,2023/09/12,16:04:34,7.2424565,61.6673016,478.72,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.8472,406.858,957.08,11.36,42.1,11.48,2023/09/12,16:04:35,7.2424534,61.6673025,479.769,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.8791,406.89,956.92,11.32,42.2,11.44,2023/09/12,16:04:36,7.2424523,61.6673036,481.111,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.9111,406.922,956.85,11.32,42.2,11.44,2023/09/12,16:04:37,7.2424509,61.6673051,481.969,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.9268,406.937,956.69,11.36,42,11.44,2023/09/12,16:04:38,7.2424499,61.6673054,483.141,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.9581,406.969,956.58,11.33,41.9,11.43,2023/09/12,16:04:39,7.2424566,61.6673061,483.631,14,16,ASCENT,ASCENT
2023/09/12 21:28:25.9892,407,956.44,11.35,41.9,11.43,2023/09/12,16:04:40,7.2424559,61.6673074,484.786,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.0086,407.019,956.33,11.36,41.8,11.44,2023/09/12,16:04:41,7.2424549,61.6673089,485.587,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.0368,407.047,956.22,11.42,41.7,11.44,2023/09/12,16:04:42,7.2424514,61.6673093,487.059,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.0535,407.064,956.08,11.48,41.6,11.44,2023/09/12,16:04:43,7.2424463,61.6673111,488.149,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.0837,407.094,955.95,11.5,41.6,11.48,2023/09/12,16:04:44,7.2424446,61.6673101,489.58,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.1016,407.112,955.8,11.52,41.5,11.49,2023/09/12,16:04:45,7.242447,61.6673079,490.792,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.1315,407.142,955.76,11.52,41.5,11.49,2023/09/12,16:04:46,7.2424497,61.6673061,492.169,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.1627,407.173,955.65,11.56,41.4,11.51,2023/09/12,16:04:47,7.2424466,61.6673047,493.45,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.1824,407.193,955.48,11.52,41.4,11.49,2023/09/12,16:04:48,7.2424408,61.6673043,494.493,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.2117,407.222,955.35,11.51,41.3,11.52,2023/09/12,16:04:49,7.2424355,61.6673041,495.74,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.2424,407.253,955.21,11.52,41.4,11.51,2023/09/12,16:04:50,7.24243,61.6673048,496.977,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.2581,407.269,955.1,11.49,41.3,11.51,2023/09/12,16:04:51,7.2424244,61.6673065,497.782,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.2894,407.3,954.97,11.48,41.3,11.51,2023/09/12,16:04:52,7.2424192,61.6673084,498.259,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.3213,407.332,954.85,11.45,41.3,11.51,2023/09/12,16:04:53,7.2424117,61.6673113,499.478,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.3368,407.347,954.75,11.45,41.3,11.49,2023/09/12,16:04:54,7.2424085,61.6673129,500.596,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.3682,407.379,954.59,11.47,41.3,11.49,2023/09/12,16:04:55,7.2424033,61.6673133,502.228,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.4019,407.412,954.44,11.47,41.3,11.49,2023/09/12,16:04:56,7.2424036,61.6673137,503.399,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.4156,407.426,954.31,11.45,41.3,11.49,2023/09/12,16:04:57,7.2424011,61.6673163,504.753,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.4527,407.463,954.23,11.44,41.3,11.51,2023/09/12,16:04:58,7.2423988,61.6673188,505.778,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.4784,407.489,954.11,11.44,41.3,11.51,2023/09/12,16:04:58,7.2423988,61.6673188,505.778,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.4793,407.49,954.11,11.42,41.3,11.49,2023/09/12,16:04:59,7.2423992,61.6673183,506.645,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.5053,407.516,954.07,11.43,41.3,11.49,2023/09/12,16:05:00,7.2424019,61.6673178,507.341,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.5265,407.537,953.92,11.42,41.3,11.48,2023/09/12,16:05:01,7.2424049,61.6673159,508.589,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.5421,407.553,953.79,11.38,41.3,11.48,2023/09/12,16:05:02,7.2424037,61.6673136,509.516,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.5735,407.584,953.66,11.39,41.4,11.44,2023/09/12,16:05:03,7.2424004,61.6673122,510.684,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.6048,407.615,953.52,11.36,41.4,11.44,2023/09/12,16:05:04,7.2424009,61.6673117,511.299,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.6353,407.646,953.34,11.34,41.4,11.43,2023/09/12,16:05:05,7.2423987,61.6673109,512.929,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.6527,407.663,953.21,11.36,41.4,11.43,2023/09/12,16:05:06,7.2424016,61.6673098,513.898,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.6843,407.695,953.05,11.34,41.4,11.43,2023/09/12,16:05:07,7.2424032,61.667309,514.598,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.7025,407.713,952.96,11.32,41.5,11.4,2023/09/12,16:05:08,7.2423993,61.6673096,515.816,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.7315,407.742,952.89,11.3,41.5,11.4,2023/09/12,16:05:09,7.2423971,61.6673101,516.973,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.7653,407.776,952.75,11.29,41.5,11.4,2023/09/12,16:05:10,7.2423948,61.6673098,518.328,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.7788,407.789,952.62,11.29,41.5,11.37,2023/09/12,16:05:11,7.2423927,61.6673092,519.488,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.8103,407.821,952.5,11.26,41.5,11.37,2023/09/12,16:05:12,7.2423924,61.6673102,520.369,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.8417,407.852,952.33,11.24,41.6,11.37,2023/09/12,16:05:13,7.242391,61.6673112,521.141,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.8573,407.868,952.22,11.21,41.6,11.36,2023/09/12,16:05:14,7.2423862,61.6673122,522.245,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.8887,407.899,952.12,11.22,41.6,11.34,2023/09/12,16:05:15,7.2423829,61.6673139,523.617,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.9202,407.931,951.96,11.23,41.6,11.32,2023/09/12,16:05:16,7.2423845,61.667315,524.588,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.9358,407.946,951.85,11.21,41.7,11.32,2023/09/12,16:05:17,7.2423857,61.6673141,525.751,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.9706,407.981,951.73,11.19,41.7,11.3,2023/09/12,16:05:18,7.2423854,61.6673118,527.149,14,16,ASCENT,ASCENT
2023/09/12 21:28:26.9988,408.009,951.68,11.16,41.7,11.29,2023/09/12,16:05:19,7.2423829,61.6673093,528.625,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.0144,408.025,951.6,11.15,41.7,11.29,2023/09/12,16:05:20,7.2423815,61.6673095,529.887,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.0459,408.056,951.51,11.16,41.7,11.28,2023/09/12,16:05:21,7.242377,61.6673104,531.042,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.0774,408.088,951.32,11.14,41.7,11.25,2023/09/12,16:05:22,7.242373,61.6673112,532.197,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.1032,408.114,951.18,11.08,41.8,11.25,2023/09/12,16:05:23,7.2423707,61.667312,533.31,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.1259,408.136,951.05,11.05,41.9,11.22,2023/09/12,16:05:24,7.2423706,61.6673133,534.338,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.1534,408.164,950.89,11.06,41.9,11.21,2023/09/12,16:05:25,7.2423675,61.6673141,535.634,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.1723,408.183,950.81,11.06,41.9,11.21,2023/09/12,16:05:26,7.2423674,61.6673142,536.684,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.2043,408.215,950.7,11.03,42,11.19,2023/09/12,16:05:27,7.2423655,61.6673149,537.995,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.2201,408.231,950.55,11.01,42,11.18,2023/09/12,16:05:28,7.2423629,61.6673163,539.322,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.2548,408.265,950.44,11,42,11.15,2023/09/12,16:05:29,7.242362,61.667317,540.406,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.2674,408.278,950.34,11,42.1,11.15,2023/09/12,16:05:30,7.2423623,61.667317,541.718,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.3033,408.314,950.14,10.95,42.1,11.12,2023/09/12,16:05:31,7.2423658,61.6673168,542.837,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.3339,408.344,950,10.93,42.2,11.11,2023/09/12,16:05:32,7.2423668,61.6673181,543.772,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.3470,408.357,949.99,10.9,42.2,11.08,2023/09/12,16:05:33,7.2423664,61.6673194,545.026,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.3784,408.389,949.89,10.92,42.2,11.07,2023/09/12,16:05:34,7.2423665,61.6673201,546.098,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.4114,408.422,949.69,10.9,42.3,11.07,2023/09/12,16:05:35,7.2423669,61.6673189,547.517,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.4259,408.436,949.6,10.94,42.3,11.04,2023/09/12,16:05:36,7.2423693,61.6673193,548.24,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.4586,408.469,949.52,10.96,42.3,11.04,2023/09/12,16:05:37,7.2423664,61.6673211,549.961,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.4894,408.5,949.37,11,42.2,11.07,2023/09/12,16:05:38,7.2423647,61.6673239,551.017,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.5052,408.516,949.24,11.02,42.2,11.07,2023/09/12,16:05:39,7.2423605,61.6673259,552.368,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.5369,408.547,949.11,11,42.2,11.04,2023/09/12,16:05:40,7.2423561,61.6673269,553.687,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.5560,408.566,949,10.98,42.2,11.07,2023/09/12,16:05:41,7.2423478,61.667328,555.253,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.5855,408.596,948.87,10.98,42.1,11.04,2023/09/12,16:05:42,7.2423441,61.6673273,556.606,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.6163,408.627,948.78,10.95,42.2,11.04,2023/09/12,16:05:43,7.242343,61.6673272,557.249,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.6324,408.643,948.72,10.92,42.2,11.02,2023/09/12,16:05:44,7.2423424,61.6673279,558.116,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.6638,408.674,948.53,10.93,42.2,11.03,2023/09/12,16:05:45,7.2423383,61.6673276,559.537,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.6955,408.706,948.44,10.96,42.2,11.03,2023/09/12,16:05:46,7.2423337,61.6673277,560.56,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.7225,408.733,948.28,10.98,42.1,11.02,2023/09/12,16:05:47,7.2423311,61.6673295,561.445,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.7432,408.754,948.14,10.98,42.1,11.02,2023/09/12,16:05:48,7.2423264,61.6673313,562.267,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.7745,408.785,948.09,10.97,42.1,11.03,2023/09/12,16:05:49,7.242323,61.6673315,563.415,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.7902,408.801,948,10.97,42,11.03,2023/09/12,16:05:50,7.2423225,61.6673315,564.084,14,16,ASCENT,ASCENT
2023/09/12 21:28:27.8221,408.833,947.87,10.96,42,11.03,2023/09/12,16:05:51,7.2423186,61.6673326,565.203,14,16,ASCENT,ASCENT
